B,L
80.79068321524142,153.79608765530713
-12.597259085003174,87.29591035938199
-51.214248783000556,141.84857080952634
54.772884149947316,55.581014470882934
-46.79250025490173,-134.7965979938028
-58.99917337461426,-122.18144464988264
23.131911725762507,95.04134425706849
-12.998308202553957,-32.67204300131283
28.904596151741757,4.91628841339255
-38.75435807761254,52.956173691688264
31.053584954445896,-78.55146533115345
-52.76710722680407,99.17224961133189
-0.7951091600580753,-63.52647328975944
-0.5636175012890448,75.64095626784211
-59.98646436010556,-104.58327576885904
-62.70075700507856,-6.911547512783699
-83.90188084914968,101.06361053898581
-78.62783330979973,1.0048894558994732
58.27303871468993,126.04790461338087
63.302790009359995,-101.84270346166737
-77.7430293897142,-25.162970481474673
58.96086117427026,152.18003666281254
-57.22783390428772,49.27996014851587
-15.147372937679052,-105.84956661465175
81.90241182183112,-14.213219781669068
-75.73460346531299,107.37353651125596
11.414829206408442,46.95067336275741
-40.24207137041012,-117.25994148224015
-26.111437006454757,-74.2545581324687
-79.66895978386854,26.128607535905303
88.21383113102098,-85.23923229131134
11.121511593503485,-12.086724537858629
-0.4028327682605948,146.554364307451
-74.15762615758175,-57.19778710730729
-74.86653090580982,-44.71751321885034
-55.46151688291139,-26.84756120211631
-28.17744279338035,-127.85648294016406
34.44010732631877,172.77675381674976
86.36613233861084,-86.48749505106572
-25.122546873322847,171.67248024733516
11.281154387999877,114.57547425250971
51.689913375816445,-71.3242423941736
-32.06155736800965,116.72783283256717
8.330240508133016,175.80421565159037
-49.00846870375918,168.66016392969726
-89.59909568858745,-128.32970436492099
-73.37000332791405,-82.92490334561258
58.73267144338021,-162.6433454979222
68.02244346613273,32.77151138969717
52.739988205347885,90.16845734554067
38.2956008797137,-135.62336705811225
-45.99605103236994,-11.86943077859138
-42.75204359344041,-27.86312888905104
-25.137398696626462,10.0870760406371
-10.473655832223983,-129.0445313940355
-12.543718667742496,-11.956964320646449
61.70982712311567,-113.99041668868625
71.74095772572204,-175.54985823152631
-21.482256009434053,151.02122860922668
68.06227311758073,-153.027757735359
1.792662795469056,142.9156640358559
-53.54733671459577,-150.07550671694798
61.5989474719247,120.05844124495053
44.89143380168963,-126.47131084292471
73.18243444425735,-106.34118969778399
25.471143533200475,94.40047817153527
-68.52492470308327,64.78715930472086
-44.94185797947455,94.64591154474448
-21.54013871268468,-136.81269853655584
-79.13602038682104,127.98179475194439
-17.511010068289323,-3.9243464295555555
-4.613184423753509,-154.7919402354406
41.91423671393767,123.10307777538759
36.17815801778029,-107.33591537831269
-39.77730587027574,130.7341940570559
-85.03505602212644,26.387558430611932
-2.9603526634163018,-52.808469399917655
77.9202553791201,129.75083263308733
-56.66289798431037,-128.89317056570533
27.757833543773657,101.87987832071639
-81.50791779738188,-145.91558215554085
-53.624494592500355,37.64629247745128
68.5362217515057,-66.92783192064194
29.388207659431387,95.70406989768696
-74.02110190547143,-114.73874623034841
-40.9944048440606,34.31854832130645
64.20794178245461,-146.68429642341425
20.095094934995842,53.92567682708571
24.45490447346451,-19.095817244346478
38.281863270184544,-165.90573556924795
15.695461942371693,-131.35342490983533
39.04270668762234,29.356155112690885
38.00735840478043,-75.8613508770284
0.580217774698184,103.46454324077325
56.9311573686048,82.71723226322587
63.47142180703216,13.85143619218644
-68.07708011713889,-106.302304825653
38.56547803437206,16.363010606440668
31.422855517372582,-148.97065201145267
1.8505109229712389,-0.543288558052268
-12.426818714621405,57.32316963970564
21.222263016417557,92.49293883730331
-39.79943602124841,79.22798214370448
44.722033544111696,28.48688448826067
-87.18306458309262,-28.51441188927072
75.25808783046728,13.641572130105772
-24.015383426746595,-19.689145867060148
53.89374607633599,168.71837420025844
77.74863913207619,6.356191168463113
-48.916375915040014,-115.74712834641196
83.90619259079259,-106.03216485313887
34.232400687834385,-130.21511436150234
14.711279769920296,-175.07892084512036
63.720378931764344,-48.08404301924989
-60.986442966627266,30.740195379034503
12.746204419714374,52.904568453048256
-89.7201693490852,24.590107886440762
80.82523284383797,68.57176521142432
16.706645379354384,-140.78590252220968
35.40166084675485,0.7781149081175727
-88.45329529059337,139.84220531131854
79.68938895346761,-36.06027166029247
90.23957209585802,-112.32296829135683
13.754881867010624,-45.0674704451427
15.604750145658585,-50.94022565064239
-36.47657808802651,-129.34064937801577
52.391720777694616,61.000326281576605
-34.0838744913481,-58.926160024840726
-49.03161931341397,-116.21016425184717
53.41998791388147,113.41185807896494
87.72144993876555,4.3906761442542575
26.140494764923645,-41.347276734072835
-10.717270791770972,-91.94571306696879
74.67839633932672,-92.05129433239766
81.27761418639867,120.74545434557575
69.64776212742166,-106.11196492698137
-64.1122797334759,101.67172647932176
-51.2072454174619,-51.98383200891266
-17.741920386459284,10.528065494669562
45.2845184505224,-120.56105287611841
21.62378475741629,113.862976892382
88.73987135984888,-75.7292269810695
-85.54085005259107,-10.820059748634776
31.281651020806322,36.89910658172144
89.21045160524807,-173.59676331621935
-86.65362060210262,-57.81000530352661
4.163432496632552,-145.14693204633846
84.47816244979222,-120.65541025371115
25.501340205302228,-67.02737438296062
-4.522027125311695,-66.55692442086675
63.509982677928576,172.76753964007082
74.6496574768444,-15.501296773405272
26.620742856782343,59.1425452411838
-1.4357865177030504,103.6423164264582
17.95481303983854,-138.5750183679923
24.007885749235143,-26.421274643572474
67.37653273780973,-22.91312386765111
43.180965248470926,105.67978150480866
-56.9466472074427,-149.4572698053507
45.29941399719263,-84.15844458333486
-1.3828440892800558,-105.33640695639322
43.02092682194362,93.48306428391118
4.239089963449075,-87.45290848945332
71.93227320564716,139.25909641310722
56.30663541952103,-19.15401547759825
69.49299669575291,-57.29560743106167
-37.532525894944285,30.840352463350655
-41.60647088596985,-59.255783890141274
49.628329378569845,168.71535028397557
-20.2127255589524,-59.590923639510294
86.00030532249389,-32.56908875059375
-42.84219430701873,17.784196845746692
-87.1252685054251,-81.90578058367244
77.90645251265911,75.84069388426056
28.016273550487412,-44.420747420142646
50.89508138762014,140.08601890424933
27.07342389096749,-86.45637403364512
-85.47281303318047,-172.63209819469893
26.151930487859104,105.64823344948485
-67.16346235958343,122.44511859246154
-30.77623830783042,71.50767198979509
6.957273831960919,-118.07216999392415
-79.57642223730512,161.32722904649717
77.77149085560282,78.84809490959537
-47.142953519157835,-34.429529539883646
6.38830326806152,-163.28143712247206
56.9664692539497,-170.27822316790042
-28.60955541024113,-66.41125024490019
26.786241421196266,155.62058337300408
58.83779335658056,1.6633235498161696
-47.01157910140303,-163.6743165073757
64.5883337861452,26.99957884756077
-79.85873836945751,-67.88292966923525
30.401137436877974,18.53324378224906
61.09363419178891,73.15656813038234
-67.59310193145926,99.56629261697896
-5.000940064742082,27.653401121896422
-50.333194235309634,-65.9737250089302
72.49602451301061,-12.870757194171205
-71.5309633844158,180.01707525347922
-45.88235312392876,100.90118126436704
-75.91427604896973,102.53454650268407
-6.638668495153709,115.87275602594514
47.17487266712806,70.07427061938037
82.57084737894249,94.15815978992674
2.877329452385908,-19.259803146245304
-36.32619209431066,-11.16242619083917
82.33390041548765,79.55206970328999
-42.95726003346886,85.82358581432476
-32.338119584148195,26.963292738954834
-8.970135232152685,-138.12716130433577
60.33960122827233,27.240654969057005
-49.15056349505567,-146.14370697293745
23.90187172364996,79.70783256502409
14.298114485509586,-14.08633123632228
-5.135265483999575,-147.54702061113858
-0.7432344891659994,164.4620324868025
-14.779727903535317,62.930842671897295
-51.99374232415797,-158.38665268617063
-69.59411929576652,117.48141107667442
-9.227827498111708,171.8027305671725
44.43917327212884,-177.03086923656582
-33.02583576325208,-10.33585831721436
-81.54821139632504,-28.870366187252586
-54.39152043423094,-107.57451176358262
58.91153000452613,-44.797020989334754
-31.49704837468346,88.81277609270086
-25.42358157364923,-98.20990814138081
-37.4652049145062,19.45739711166169
33.507230313490254,-152.5894054499803
51.977800009846106,-90.05669311282465
59.47296517705493,-8.841390764067995
26.93320305963256,-0.3746148016118127
52.48880744708654,-164.32232389545527
24.756355532930385,-140.10922073990199
-88.85658106259704,51.73345852027953
-9.71165539440993,166.44535062759195
51.48710661473058,-123.58702986712603
-39.02228200953594,-7.572333518505218
77.49404378535701,19.928351580849977
-41.58913303741478,79.60140186270331
-60.465359662364435,-99.80394395185269
14.22937289477295,46.35351869808542
-21.77185024845221,-22.4550164845447
69.97863245338885,26.045093477856994
17.679756974143814,-56.938033896453135
35.49189804750807,-35.99690412562751
-68.81888685207416,75.59525591233927
30.823197929239015,65.96269215554699
-21.583366622055905,-12.974654829178235
90.00020604551685,-167.4774089634217
6.539311620744201,19.46708291811092
1.5110103636118595,47.68291931138006
30.79895114037268,2.8237843507151297
-19.918728778220682,147.55348858350692
76.0149811499738,-30.82011682359405
45.81555196566873,170.95239116745734
-23.4716748767012,60.95197539449535
3.080200453405027,37.986589308195676
-83.02610611548616,-145.9712585611622
-16.21184852094642,-60.48582804888501
-79.11356115699452,-47.605751479406905
-6.757145267758261,-101.64497801779348
13.56463321179379,-75.50508885167022
-83.64796314544226,167.89011882693546
-33.98970003063681,29.250650563219438
-38.77684115278293,74.93973695363343
50.8569826101448,-110.24604075739127
38.35395658503046,154.78654276445064
79.29999304279923,-74.88986959391802
-42.63388434702086,-155.04097252502666
-74.42639384882406,113.10404566367879
-19.731425346576216,-130.4401135741954
-13.291110866850474,-75.32676182550998
-2.1271760810429754,163.50734843518342
49.62722120340996,33.63687651744033
-75.90911138800416,27.43611068222134
-76.62747350065057,120.56240723033727
-48.782347137306694,-17.131439709485335
-70.95715634340416,-142.91085754483507
36.116030004683836,44.56758034622993
57.350599314208864,-146.40889992853712
66.51980543289753,176.3978321681601
70.47055102159504,-101.62254809704098
-81.98396681019288,-63.054616035145116
-37.69893635745271,-62.161642080147175
-89.79817969501293,-12.537267661809267
-48.69691913954867,-139.9227256774675
55.0418588111101,13.466105733150556
-59.05347543768565,-140.5902301906595
33.930662096632744,59.16612127078736
25.084435784345644,133.054131333621
58.078431837177334,-72.03765995605603
-43.27580824807777,135.9700239430988
34.5310278237029,6.749411619045134
-20.953048290650912,-151.0440601189636
64.40219975352443,158.6499558396282
50.89162201723224,87.91237906203412
-75.35000330737618,-74.53914781501503
-83.78151290008859,104.32621046731197
-57.3301279679558,58.107734325517924
-55.50129996952665,-96.6048262562849
53.933574220377324,142.26485362557418
21.846802217277116,157.4049921989809
-15.29610733404651,-147.19513849502204
32.897144262859726,-63.59887768721191
22.415149429269277,-154.18464744812616
-5.306918972668711,147.07697946459086
63.42339507585618,103.99223106681683
-30.93355826470443,-3.4296563914612364
-67.1348840565177,-66.62795520823661
-78.31446670106654,-25.174626396100223
25.06362422261566,135.20003412719655
18.686506668879176,-162.35553228843722
24.176319384062154,146.56517746528186
74.15067398125879,177.85458226384134
-46.63506236145768,-66.7001947376751
90.33974644929785,120.09057750534089
18.225256083733157,-160.8554317745443
-38.88659640186364,100.68331614410675
84.80112680336973,96.39085352110595
63.94832585871609,84.34913287141381
-44.950286902582846,46.314415165765126
-12.306408402435565,-9.98962510369077
-26.77616751921817,61.184159717678625
67.46949745921063,-103.93138812287127
25.299107617880523,-65.80925761118698
-24.349927138168553,-64.50298349533223
20.404641892239397,95.37800029139214
3.5732412565396743,108.1565210012485
68.25852758142605,-74.71463036337954
-65.29337112735936,51.65079179054172
42.598314259256966,-67.84265512550476
55.27731802079961,-22.298699924813462
-10.16094434502952,-55.87597500731614
9.825382669990006,-24.306852147443635
70.66442578099569,151.1009074333249
74.097326904424,-166.67996248836025
86.2226035367708,-62.24878724950115
-68.73935782931727,-119.29645985002833
36.631118108760106,46.34002705792682
83.31669969585806,65.69499238001151
-23.331391862268177,-73.12090333235336
